image_path,label,split
gambarayam/train/Coccidiosis/cocci.1456.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.268.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1330.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1324.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1442.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.532.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.240.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.526.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.256.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.530.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1468.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.524.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.242.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1332.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.518.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1440.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.295.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.312.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.306.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.4.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.281.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1497.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1483.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.726.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1656.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1130.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1642.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1871.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.110.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.104.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.915.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1695.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1859.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.901.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1681.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.138.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.646.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.61.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.120.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.134.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.652.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1722.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1050.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.49.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.108.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1736.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1905.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.685.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.849.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1911.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.691.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.861.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.75.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1939.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1093.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.875.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.61.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.322.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.444.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2001.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1508.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.450.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.336.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1246.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2029.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1520.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.299.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.478.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1534.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1252.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.266.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.272.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1285.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1291.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1290.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.273.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.267.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1535.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1253.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1247.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.479.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.298.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2028.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.451.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1509.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.337.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.323.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2014.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1092.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.60.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.860.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.690.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1910.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.848.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.684.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1904.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.48.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.109.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.48.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1051.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1737.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1723.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1045.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.135.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.74.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.653.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.647.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.121.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.60.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1079.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.139.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1680.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.900.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1858.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.105.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1864.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.111.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.928.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1870.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1643.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1119.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.727.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.733.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1496.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.307.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.280.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.313.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1441.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1327.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1333.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1455.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.243.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.257.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1469.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.531.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1354.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1432.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1426.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.218.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1368.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.230.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.542.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1397.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.595.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.360.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1630.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.768.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1156.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1142.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1624.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.754.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1618.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.740.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.973.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1195.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1181.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.967.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.797.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1817.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.176.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.783.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.162.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1744.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1022.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1036.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1988.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.608.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1750.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.620.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.146.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.13.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.152.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.634.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1787.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.807.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.13.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1793.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1963.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.185.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.191.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1977.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.378.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1220.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1552.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1234.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2073.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.436.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2067.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.350.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1208.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1585.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.228.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1591.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2098.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.387.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.393.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.215.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.392.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.386.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.201.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2099.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1590.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.229.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2066.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.437.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1209.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.351.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.345.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.423.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2072.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1235.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1221.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.379.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1547.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.190.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1976.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1962.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.812.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1792.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.806.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.153.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.12.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.635.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1779.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.147.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1037.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1751.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.609.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1989.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1745.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1023.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.163.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1802.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.782.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1816.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.796.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1180.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.966.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.972.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1194.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.741.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1619.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.999.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.755.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1143.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1625.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.769.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1631.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.188.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.580.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.361.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1382.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1396.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.543.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.225.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.231.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1369.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.557.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1427.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.219.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1341.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1343.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.569.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1431.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.227.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1419.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.555.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.233.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1380.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1394.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.363.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.582.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.596.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1627.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1141.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1155.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.743.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1169.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.757.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.964.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1182.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.149.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.794.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.175.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1035.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.38.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1021.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.179.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.637.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1009.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.151.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.145.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.623.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.810.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1790.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1948.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.804.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1784.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.10.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1974.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.192.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.838.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1960.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1237.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2058.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1551.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.409.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1545.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1223.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.353.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.435.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2064.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2070.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1579.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.421.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1592.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1586.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.390.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.217.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.203.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.384.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.385.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.391.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.216.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1587.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1593.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.420.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1578.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.346.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.352.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2065.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1222.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1236.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.408.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2059.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1961.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.839.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.39.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1975.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.193.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1785.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.805.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1791.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.811.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.622.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.636.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.150.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1008.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.11.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1020.jpg,Coccidiosis,train
